danceability,energy,valence,tempo,acousticness
0.46,0.72,0.18,80.3,0.57
0.87,0.35,0.82,93.4,0.13
0.71,0.41,0.5,81.2,0.47
0.62,0.88,0.76,70.6,0.49
0.31,0.69,0.36,74.5,0.35
0.31,0.31,0.82,115.3,0.59
0.24,0.37,0.41,84.8,0.75
0.81,0.73,0.11,103.7,0.74
0.62,0.3,0.82,120.4,0.37
0.7,0.4,0.17,142.8,0.1
0.21,0.66,0.36,64.7,0.79
0.88,0.75,0.86,155.9,0.67
0.78,0.72,0.86,135.3,0.11
0.35,0.45,0.56,69.8,0.74
0.33,0.76,0.61,164.8,0.7
0.33,0.45,0.46,170.5,0.42
0.41,0.51,0.33,67.3,0.48
0.57,0.79,0.36,93.2,0.33
0.5,0.72,0.64,156.7,0.05
0.4,0.85,0.7,149.8,0.27
0.63,0.73,0.73,82.1,0.64
0.3,0.67,0.73,85.1,0.01
0.4,0.36,0.17,104.5,0.27
0.46,0.54,0.5,118.1,0.32
0.52,0.47,0.15,134.2,0.43
0.75,0.46,0.54,104.3,0.74
0.34,0.93,0.45,115.5,0.28
0.56,0.56,0.81,149.7,0.28
0.61,0.88,0.38,64.4,0.59
0.23,0.71,0.19,90.3,0.37
0.63,0.82,0.21,145.6,0.19
0.32,0.63,0.71,167.4,0.37
0.25,0.67,0.59,121.4,0.12
0.86,0.62,0.18,123.9,0.15
0.88,0.43,0.17,72.9,0.4
0.77,0.77,0.66,113.7,0.34
0.41,0.48,0.16,123.9,0.73
0.27,0.32,0.76,89.1,0.3
0.68,0.72,0.66,92.3,0.47
0.51,0.42,0.17,105.3,0.51
0.29,0.91,0.17,62.4,0.02
0.55,0.92,0.89,98.6,0.53
0.22,0.89,0.4,85.4,0.15
0.84,0.54,0.4,99.3,0.77
0.38,0.31,0.75,74.4,0.13
0.66,0.9,0.86,166.9,0.34
0.42,0.58,0.89,131.2,0.08
0.56,0.93,0.7,141.5,0.8
0.58,0.93,0.4,154.7,0.41
0.33,0.85,0.17,119.8,0.48
0.88,0.49,0.72,70.4,0.06
0.74,0.55,0.55,124.5,0.6
0.86,0.85,0.44,130.4,0.18
0.83,0.51,0.83,149.5,0.72
0.62,0.41,0.19,111.8,0.17
0.85,0.66,0.49,75.3,0.16
0.26,0.91,0.11,94.1,0.04
0.34,0.75,0.47,103.6,0.38
0.23,0.67,0.15,137.5,0.46
0.43,0.36,0.2,128.5,0.06
0.47,0.7,0.19,102.7,0.62
0.39,0.94,0.62,178.4,0.37
0.78,0.39,0.7,132.7,0.42
0.45,0.64,0.57,88.5,0.36
0.4,0.87,0.87,72.2,0.33
0.58,0.78,0.4,78.3,0.45
0.3,0.75,0.33,89.5,0.13
0.76,0.76,0.79,79.3,0.15
0.25,0.53,0.28,82.4,0.69
0.89,0.49,0.87,94.2,0.76
0.74,0.83,0.11,80.8,0.3
0.34,0.83,0.88,167.6,0.22
0.2,0.86,0.13,69.6,0.52
0.77,0.89,0.81,122.9,0.33
0.69,0.63,0.52,109.2,0.03
0.71,0.63,0.89,177.9,0.13
0.74,0.82,0.16,73.4,0.58
0.25,0.72,0.54,107.7,0.53
0.45,0.76,0.88,176.3,0.03
0.28,0.82,0.52,163.9,0.19
0.8,0.88,0.6,158.0,0.19
0.64,0.52,0.66,90.9,0.54
0.43,0.54,0.46,80.5,0.03
0.24,0.36,0.6,140.2,0.09
0.42,0.68,0.57,171.5,0.64
0.43,0.32,0.82,126.8,0.15
0.71,0.6,0.14,128.6,0.53
0.65,0.65,0.32,93.6,0.2
0.82,0.49,0.86,152.3,0.09
0.53,0.68,0.81,82.4,0.2
0.28,0.32,0.46,98.8,0.58
0.7,0.32,0.6,111.1,0.69
0.73,0.83,0.32,120.9,0.67
0.59,0.53,0.25,89.1,0.32
0.74,0.38,0.47,73.8,0.54
0.55,0.64,0.38,133.3,0.17
0.57,0.8,0.57,94.6,0.24
0.5,0.44,0.16,129.7,0.72
0.22,0.7,0.88,78.5,0.02
0.28,0.36,0.89,117.7,0.08
0.22,0.33,0.66,123.9,0.17
0.65,0.65,0.53,66.2,0.03
0.42,0.65,0.35,100.4,0.15
0.56,0.71,0.75,76.1,0.47
0.84,0.77,0.65,67.6,0.34
0.37,0.93,0.23,178.8,0.72
0.49,0.64,0.83,98.7,0.66
0.73,0.51,0.76,157.2,0.28
0.36,0.82,0.86,90.6,0.21
0.25,0.48,0.68,141.8,0.31
0.4,0.59,0.59,151.2,0.48
0.31,0.35,0.43,131.5,0.22
0.85,0.32,0.85,116.6,0.5
0.77,0.93,0.79,109.4,0.33
0.64,0.84,0.14,101.9,0.45
0.81,0.75,0.12,171.5,0.35
0.76,0.57,0.4,159.7,0.24
0.33,0.41,0.75,175.8,0.76
0.82,0.4,0.89,74.9,0.61
